like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-4264401.44645,26278.0359171,5094.09768465,0.137755701088,13625.5095966,11.6320442757,64.0560904976,4264401.44645,1
-1118941.37277,32079.9134293,1182.16668397,0.138718561903,16267.0495806,8.4815985195,131.949270561,1118941.37277,1
-139730.464843,22717.1002853,3442.89924354,0.0727531400206,11574.2580712,4.02959844722,77.0057231347,139730.464843,1
-1989461.91421,33748.8839795,6960.88517606,0.136517579109,15881.6882795,10.8586584194,143.599375971,1989461.91421,1
-414989.392421,21772.4823857,5057.19182147,0.0324789411639,8949.97452361,4.33745557231,122.497864726,414989.392421,1
-1701808.7568,26699.3708154,1783.84195893,0.108054695136,10422.668244,9.77954499047,83.0575375114,1701808.7568,1
-2347428.46989,31246.1096075,1875.08809998,0.097238737438,11028.6533977,11.9476341286,88.1513694491,2347428.46989,1
-584684.876957,22174.0251128,3666.39524683,0.0402663282768,10890.4379176,6.8966195394,145.584730263,584684.876957,1
-527284.317104,28486.9616711,5751.57866692,0.0281307094829,11990.8701769,6.81928642563,122.717085673,527284.317104,1
-642892.343975,30322.2451842,5525.7188767,0.0355381752912,13834.3433461,10.1948673598,111.300250248,642892.343975,1
-3232274.52396,27569.0809206,2771.70817087,0.101092997195,10123.585627,6.0350779743,39.3719444579,3232274.52396,1
-7991273.86748,25792.0219962,6101.62016667,0.182369087442,12016.8064588,17.0937674404,53.3432414613,7991273.86748,1
-4201262.16107,32079.2213706,7054.36970048,0.0903090807986,8331.72921843,9.6292386532,66.8883367988,4201262.16107,1
-1326135.11402,20792.5684042,1701.18698181,0.0909632688601,13986.4003261,16.3297085217,105.98668119,1326135.11402,1
-2128849.56155,26170.7620057,5564.97089686,0.0727669810756,9544.03385183,14.0419674632,133.921205751,2128849.56155,1
-1115016.27394,25796.3826731,1935.29245682,0.179811109209,15269.1139952,9.38319660904,107.788799546,1115016.27394,1
-1361418.40299,34313.1857855,3027.3181489,0.0399793518624,15416.5225058,9.15171060009,54.8147933485,1361418.40299,1
-9409109.46474,33983.7695538,5960.22865425,0.14045217009,9498.70191484,17.6845493585,61.3939156416,9409109.46474,1
-697394.306476,28052.5651204,5854.09021729,0.0404504350021,15297.202203,11.8258411304,132.268287027,697394.306476,1
-563672.681413,31613.1650216,2084.01588386,0.115505541463,15342.500606,4.54865883696,99.1420996505,563672.681413,1
-863434.950866,21229.7192838,6200.63914475,0.0780487008768,9942.41669665,6.0805162748,99.3876159237,863434.950866,1
-2778624.87745,25188.3685443,7649.18206633,0.17199194944,11528.9043203,17.5497172939,147.466604785,2778624.87745,1
-1417396.81266,26813.9161162,4691.01225981,0.178882826129,14739.8423065,10.565981352,150.11677335,1417396.81266,1
-7029585.07213,21389.9598959,6550.31245733,0.110172478592,8592.75891818,14.3168953958,42.0653275696,7029585.07213,1
-115355.697468,21337.8024275,1056.68943648,0.178680495082,9426.3964855,8.05737087726,145.704296269,115355.697468,1
-3428320.24807,31334.3726146,5393.44063704,0.134428521972,11904.888239,17.2193663445,136.924875348,3428320.24807,1
-5028707.63124,29285.3363891,3077.58901502,0.0660202942343,12403.9160142,10.7868085644,46.369495209,5028707.63124,1
-347105.935203,23797.2205341,3448.10807123,0.105231740029,11796.7713412,5.59759276218,118.920360667,347105.935203,1
-3025715.3677,20414.0295768,1648.2057304,0.031732008076,15613.672335,13.0090045851,86.5933135587,3025715.3677,1
-2623177.75934,27143.7418194,5306.39881784,0.157705505154,11177.7935407,13.2178910773,120.235291414,2623177.75934,1
-4588752.14876,28870.5039524,2940.03467489,0.110094757986,12172.3019368,9.22177912096,46.9458419206,4588752.14876,1
-1433852.53191,20207.5215501,6479.69974602,0.193499519378,13514.5975101,9.13138587166,111.783986272,1433852.53191,1
-5959806.11137,23983.4582959,5985.16716194,0.110663559443,9357.396239,16.4594541689,62.7093261673,5959806.11137,1
-440979.798887,22430.3145678,1265.41699183,0.158767758509,10723.389854,8.29653382357,113.662873505,440979.798887,1
-13777382.9227,20477.7481939,903.592864757,0.0155499909126,10276.062349,7.01965126719,119.961508669,13777382.9227,1
-992938.071865,24746.2816922,2485.05446687,0.185211543807,10969.9949944,7.76882416783,121.536011568,992938.071865,1
-824340.888595,31204.2393751,1814.29270695,0.0515387081819,12157.3642854,15.2512752775,97.5497867976,824340.888595,1
-966823.566248,23684.0816896,6468.29837803,0.194893967223,11628.8589579,6.8290013142,136.532796161,966823.566248,1
-1399054.95377,33534.0248781,1783.20042882,0.055156460139,14334.2906213,13.9263809837,74.3326358358,1399054.95377,1
-5682891.55077,25665.2635879,5240.84557437,0.0641836918415,11121.0229949,15.3055813412,60.1782898616,5682891.55077,1
-11381375.4276,32785.0982941,6741.57218293,0.152732609564,8132.50276963,13.9742823368,39.381540332,11381375.4276,1
-2984610.5624,27335.2490303,3567.64518772,0.0426012762863,14355.5809882,17.1253383391,84.1454690129,2984610.5624,1
-3564677.67637,27198.0617163,2892.8170717,0.131663203263,8511.8030295,10.8935575623,71.0498792249,3564677.67637,1
-1967504.47786,26374.4711259,2946.74760106,0.130246279645,12566.7425057,15.7508946826,146.821320485,1967504.47786,1
-2533838.19227,21926.4570597,7234.39019304,0.0686165352834,11814.3386067,15.4945870455,111.24764253,2533838.19227,1
-5012102.03772,22049.4929149,6875.9220424,0.0409145208671,14855.2105391,17.7265337602,63.319537228,5012102.03772,1
-6221198.14581,34046.1741583,2578.69163824,0.0294147409835,16351.976668,4.72917059969,144.044147664,6221198.14581,1
-295396.334196,23864.6597237,5927.21400548,0.0130864068951,14333.1537019,12.1379903378,70.4432166279,295396.334196,1
-2400896.24207,22434.1101385,2605.95769838,0.153067812603,8712.39060353,13.2860806515,103.163259373,2400896.24207,1
-3301819.02957,22133.1532401,6472.09576522,0.108935610712,12882.9378395,17.0099769169,101.639858133,3301819.02957,1
-4686675.63798,33343.8039015,1712.42286503,0.0446567312714,13594.8753277,4.80019695165,129.037482024,4686675.63798,1
-88846.6964507,20327.0768582,3244.2323938,0.0656173103785,14845.9737382,6.39262822389,97.8502986114,88846.6964507,1
-9301311.12364,24895.4016054,1052.80726322,0.0368259735907,15872.2598191,4.76283583273,133.218111545,9301311.12364,1
-1654915.98633,24227.5830588,2010.05644376,0.0538848823413,15780.1247255,8.26457034855,106.860346425,1654915.98633,1
-5729551.45902,30704.5515183,3674.2022081,0.133287141282,7713.18993959,17.4109956338,86.0926593697,5729551.45902,1
-2117517.32198,32004.9056576,7710.948526,0.0291400833191,13154.7744031,15.5445447436,124.721178322,2117517.32198,1
-7282434.22999,25412.8495368,7445.82557863,0.160906294422,10881.740032,12.6669022399,42.869416157,7282434.22999,1
-2258135.21229,22040.3398096,4857.46024253,0.096346099718,10262.8248562,12.3136697197,99.054685911,2258135.21229,1
-4639835.74479,34268.0866977,7873.87425054,0.068825164877,9291.63141112,16.4282558756,107.757686719,4639835.74479,1
-3011364.00043,31262.72332,5103.42883624,0.153209298383,14759.7851018,5.35889719281,46.5445903552,3011364.00043,1
-4125317.33315,32834.8291569,7115.32601858,0.118227670958,10257.5452407,14.2131571403,103.179202204,4125317.33315,1
-2575493.66477,30753.6435768,7127.66525452,0.0479679555101,11058.831972,14.8258661865,127.782762906,2575493.66477,1
-1689304.33558,25934.6561836,5917.41678813,0.125226289239,8442.22541149,8.53628069717,111.606688387,1689304.33558,1
-6556983.43616,24061.416007,1247.00035369,0.027319833684,13159.0859117,8.86681729833,77.9945904464,6556983.43616,1
-1328135.2863,28309.0729572,1175.74507505,0.118593160869,12146.8039486,9.24105146873,68.9877055164,1328135.2863,1
-797659.712918,29172.7760351,6052.76853056,0.0316502766493,13649.9929199,4.07835391327,92.9336402684,797659.712918,1
-255740.992789,29502.2474564,4991.41364068,0.076842194026,14306.6386382,4.20918692562,147.095378388,255740.992789,1
-2641704.07773,32273.5875075,6784.46966662,0.0425504160608,15940.676654,9.29637450391,67.860290644,2641704.07773,1
-2611176.93243,33623.2241676,4545.06725221,0.126280558509,9406.65677729,13.8215885942,147.046512331,2611176.93243,1
-1422742.91505,21571.2444795,3379.48881871,0.194323252663,16521.0440721,4.68412879631,51.440070773,1422742.91505,1
