like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-1.51314164104e+14,24680.2152636,4772.75918202,0.0450646581094,10687.4189277,9.50950691525,155.132880002,-3240233.32552,27
-1.12161100742e+14,27228.2446848,6540.70769403,0.118154410368,10890.7552791,10.3089211964,149.636307336,-2836691.04084,28
-3.77856069632e+15,27477.4676674,2162.3450242,0.0695786010023,16145.8792953,11.1599662518,67.7222707823,-4485810.90161,29
-4.8241577836e+14,30283.9867518,3460.48919388,0.0262396707419,9992.17119866,10.8486357848,123.782524174,-3106173.78252,0
-5.87596265716e+13,20990.4814394,3996.23218899,0.120319918202,14393.2309473,7.02147899617,155.193277311,-5022449.42592,1
-1.00491658729e+15,22494.1567447,3424.82153596,0.0557680834095,11763.6901572,7.82150220028,83.7820611333,-3133690.09225,2
-4.70043242572e+14,24931.3417382,5945.79052112,0.03533372859,9586.78399329,4.04925446391,66.2586560481,-3700852.94497,3
-1.49657554326e+15,26568.7205765,3590.94516927,0.0233229458769,9765.79994116,16.6386785605,101.715337892,-5470969.82858,4
-438980989478.0,31481.9490548,1110.39859146,0.0964593048171,8684.07724928,9.11607868668,116.788926258,-538055.65624,5
-7.8634691475e+13,31590.0482914,7944.58189887,0.0700529205129,15475.2503082,9.43679810442,139.876305647,-2163079.99799,6
-8.48734907631e+13,31026.7419586,2628.06320009,0.0732904334782,16557.7825144,13.9538671968,131.063446004,-1507764.00393,7
-4.31693154725e+14,20667.7322004,654.648049903,0.0856197534662,12739.6785598,17.0119637518,99.1987381205,-5906532.54957,8
-1.63140038891e+14,22093.2018083,2715.93503126,0.0569541540827,14188.8544894,7.80613974908,106.968219424,-3434357.85457,9
-1.297081421e+15,26394.474009,3025.50484167,0.177302540073,9750.44470967,5.12325135955,123.705179297,5093292.49307,10
-804839033934.0,32392.3953891,2019.84167704,0.0383997872825,10686.8308642,17.7234826911,125.14821117,-3962054.24542,11
-3.03871627714e+14,30434.0895566,6831.71065696,0.0361035910685,16352.2081941,6.51345602645,115.07482839,26878619.3144,12
-7.54513493279e+14,32930.5019363,5976.81669908,0.0724578552168,8115.25357807,4.22031666494,143.792632715,-5044451.46234,13
-1.7246145242e+15,20503.9336416,3538.10140306,0.090881002462,8416.72495498,10.3104744055,127.575083758,-1802497.72187,14
-8.15928195444e+14,20106.1035834,2815.1246789,0.0243953944323,8932.83809044,8.50133012202,62.6851851933,-3005203.47195,15
-1.26280970991e+14,34896.8844376,6320.84408605,0.0520378102211,16389.387505,5.5108255268,97.8005147018,1683939.00629,16
-6.2981626178e+14,28526.6225378,3724.37541104,0.160014215218,9199.83165756,11.9079060783,144.341311269,-2264029.0533,17
-2.53621365648e+14,23309.5095348,1659.08328886,0.0671671091785,9208.49185,13.5107334227,123.412294905,-3124533.28182,18
-8.93791543979e+13,33769.1868855,862.988275151,0.167309040556,10402.6100981,11.8569295563,106.268554422,-1475340.12432,19
-3.19263070474e+13,29944.5005492,4345.52953488,0.0940003387754,11014.9196247,4.26390848834,79.5211868532,-2971522.13136,20
-1.6824517439e+14,27020.1469312,4914.39440789,0.151029104586,16302.6668244,7.44772307885,145.138650215,4150715.23633,21
-7.50826784236e+14,24176.2092125,697.808889461,0.163689111662,14390.6250452,11.5251841861,134.433636501,-5611733.34433,22
-3.68216847481e+14,21536.6015638,5282.59334054,0.0625977956381,15178.046247,16.2105298118,130.284849891,-4854006.31873,23
-6.23244389447e+14,33617.6303445,2553.2063593,0.0983600011593,15220.979007,5.8653811047,48.2970129788,-3625695.94166,24
-2.58336949566e+13,24434.9854374,5776.78563179,0.028212725809,13921.6200703,12.1961241501,106.265675823,-1033602.26684,25
-9.91384945647e+13,31119.1737804,2260.54624818,0.0737693988466,8901.57944817,12.3175435548,125.888280239,-11259489.6767,26
-1.51314164104e+14,24680.2152636,4772.75918202,0.0450646581094,10687.4189277,9.50950691525,155.132880002,515862.708646,27
-1.12161100742e+14,27228.2446848,6540.70769403,0.118154410368,10890.7552791,10.3089211964,149.636307336,-5031264.83336,28
-3.77856069632e+15,27477.4676674,2162.3450242,0.0695786010023,16145.8792953,11.1599662518,67.7222707823,5936020.91948,29
-1.70075322306e+14,30283.9867518,3460.48919388,0.0262396707419,9992.17119866,10.8486357848,123.782524174,1844317.33878,0
-1.20870573163e+15,20990.4814394,3996.23218899,0.120319918202,14393.2309473,7.02147899617,155.193277311,-4916717.87198,1
-99781066849.9,34170.643952,1049.4019172,0.185128346826,7986.14120671,5.19097225079,130.501125502,-3133690.09225,2
-7.77030657802e+12,24931.3417382,5945.79052112,0.03533372859,9586.78399329,4.04925446391,66.2586560481,-394215.843873,3
-5.54635965505e+14,26568.7205765,3590.94516927,0.0233229458769,9765.79994116,16.6386785605,101.715337892,-3330573.42061,4
-7.19958428065e+13,31481.9490548,1110.39859146,0.0964593048171,8684.07724928,9.11607868668,116.788926258,1199965.35622,5
-6.51238692269e+13,23948.992186,1154.27726743,0.138256673475,7941.05541205,13.105824455,134.615330208,-2163079.99799,6
-4.85514378767e+15,31026.7419586,2628.06320009,0.0732904334782,16557.7825144,13.9538671968,131.063446004,-9854079.14284,7
-9.46078052572e+13,20667.7322004,654.648049903,0.0856197534662,12739.6785598,17.0119637518,99.1987381205,-1375556.65283,8
-3.80605514333e+15,22093.2018083,2715.93503126,0.0569541540827,14188.8544894,7.80613974908,106.968219424,-8724740.8481,9
-5.72866197462e+14,26394.474009,3025.50484167,0.177302540073,9750.44470967,5.12325135955,123.705179297,-3384866.90274,10
-6.99406455817e+14,32392.3953891,2019.84167704,0.0383997872825,10686.8308642,17.7234826911,125.14821117,-3740070.73681,11
-8.43393214457e+14,30434.0895566,6831.71065696,0.0361035910685,16352.2081941,6.51345602645,115.07482839,4107050.55839,12
-1.39636270483e+14,32930.5019363,5976.81669908,0.0724578552168,8115.25357807,4.22031666494,143.792632715,-1671144.93975,13
-4.16075896569e+14,20503.9336416,3538.10140306,0.090881002462,8416.72495498,10.3104744055,127.575083758,-2884704.13238,14
-123656119323.0,24383.4711185,7839.15044719,0.0135875874988,15563.6679777,14.2499878961,96.2377615255,-3005203.47195,15
-7.43302953172e+13,34896.8844376,6320.84408605,0.0520378102211,16389.387505,5.5108255268,97.8005147018,-1219264.49401,16
-1.36645371361e+14,30946.70038,1653.33354766,0.0353376488387,9803.18968976,12.8886921999,112.756339969,-2264029.0533,17
-3.83775228782e+14,23309.5095348,1659.08328886,0.0671671091785,9208.49185,13.5107334227,123.412294905,-2770470.10012,18
-8.03510448381e+14,33769.1868855,862.988275151,0.167309040556,10402.6100981,11.8569295563,106.268554422,-4008766.51448,19
-2.70798513143e+14,29944.5005492,4345.52953488,0.0940003387754,11014.9196247,4.26390848834,79.5211868532,-2327223.72428,20
-8.85746130201e+15,27020.1469312,4914.39440789,0.151029104586,16302.6668244,7.44772307885,145.138650215,13309741.7721,21
-5.29813622968e+13,24176.2092125,697.808889461,0.163689111662,14390.6250452,11.5251841861,134.433636501,-1029381.9728,22
-2.60129188763e+14,21536.6015638,5282.59334054,0.0625977956381,15178.046247,16.2105298118,130.284849891,2280917.31004,23
-6.27266398961e+15,33617.6303445,2553.2063593,0.0983600011593,15220.979007,5.8653811047,48.2970129788,-11200592.8322,24
-1.84953252261e+15,24434.9854374,5776.78563179,0.028212725809,13921.6200703,12.1961241501,106.265675823,-6081993.95364,25
-6.82049427608e+14,31119.1737804,2260.54624818,0.0737693988466,8901.57944817,12.3175435548,125.888280239,-3693370.89285,26
-4.79272133834e+13,24680.2152636,4772.75918202,0.0450646581094,10687.4189277,9.50950691525,155.132880002,-979052.739983,27
-9.58114955077e+13,30991.5680856,7287.67206831,0.073495037694,8423.07078151,9.05005057203,149.940679868,-5031264.83336,28
